,Time,X,Y,Z,A,B,C,LineNumber,ProgTime,X_Norm,Y_Norm,Distance,X_Trans,Y_Trans
2039,8.156,752.4924005149379,-483.80783785681433,8.879929052954465,0.002428475095907,0.002494865412837,0.000151149417443,2,1.4,0.9989202183863003,0.0025230955543008964,1.201,0.8696211649536298,0.17184014927612212
2040,8.16,752.4988311336738,-483.7883683032612,8.878043077211604,0.002771274525346,0.002824502016941,0.000242399694128,2,1.404,0.9990806755089844,0.0027031732580342113,1.197,0.8696663704559358,0.17197148744673996
2041,8.164,752.504233166351,-483.7684550728964,8.875918431466967,0.003046532355177,0.003125011021449,0.000398643017485,2,1.408,0.9992154673005116,0.0028873546152607876,1.193,0.8697036879043699,0.17210581837626227
2042,8.168,752.5084274943683,-483.74586860447,8.873244199789838,0.003458234736067,0.003524936368909,0.000607096687038,2,1.412,0.999320124384518,0.003096261273473623,1.188,0.8697313457651308,0.1722581816223947
2043,8.172,752.5110647423971,-483.72107271429473,8.869729717648179,0.003927969280004,0.004003898433041,0.000774585875326,2,1.416,0.9993859291302023,0.003325603305000104,1.182,0.8697467781429263,0.17242544805696491
2044,8.176,752.5117825571717,-483.6931454740792,8.864397304945067,0.004542738702102,0.004670446199044,0.000928809421272,2,1.42,0.9994038400806227,0.0035839078046850255,1.175,0.8697470645572295,0.17261383615257242
2045,8.18,752.5120190679864,-483.66303869940793,8.858902282998487,0.005252173929806,0.005374025545332,0.000862787078569,2,1.424,0.9994097415103873,0.003862371244271708,1.167,0.8697432953727725,0.17281692636168167
2046,8.184,752.5120203661947,-483.6310497949019,8.852462724372074,0.006033197242,0.006150663857666,0.000592460734689,2,1.428,0.9994097739033464,0.004158242870330085,1.16,0.8697373932279105,0.17303271267629017
2047,8.188,752.5097552240237,-483.59512943269857,8.844310473645105,0.006953702990786,0.007089450350353,0.000447650353712,2,1.432,0.9993532539617723,0.004490477316549018,1.154,0.8697135636672065,0.17327501684375723
2048,8.192,752.5057989449459,-483.5574879647364,8.83610322088316,0.00793286960505,0.00811791559109,0.000366944781754,2,1.436,0.9992545366868987,0.0048386306061087726,1.149,0.8696765814414325,0.17352892870964354
2049,8.196,752.5007312144406,-483.51703935477514,8.827092026154697,0.009014038782834,0.009210817542927,0.000423272149157,2,1.44,0.9991280864200087,0.005212747700327938,1.145,0.8696306453479544,0.1738017745844006
2050,8.2,752.4936903346678,-483.47474438744024,8.81678337730594,0.0101967543946,0.010417306423864,0.00049096468865,2,1.444,0.9989524020331841,0.005603942114538214,1.143,0.8695693933852287,0.174087071765751
2051,8.204,752.4851702705452,-483.42886543179327,8.80518244936414,0.011503516484272,0.011750462776617,0.000732456384998,2,1.448,0.9987398089639388,0.006028285536694904,1.143,0.8694962534399359,0.1743965417591704
2052,8.208,752.4764586714892,-483.38228207425993,8.794002902039365,0.012823341290252,0.013097104446572,0.000998188082704,2,1.452,0.9985224367053885,0.006459144109486987,1.144,0.8694215300924604,0.17471076147715303
2053,8.212,752.466893981381,-483.3347959225357,8.78199944410041,0.014182021949902,0.014483530300012,0.001222680228078,2,1.456,0.9982837780759195,0.006898352802090305,1.147,0.8693401660694168,0.1750310679470296
2054,8.216,752.4573044207015,-483.28545366020313,8.769825507943928,0.015562955185829,0.015873008787847,0.00154643438452,2,1.46,0.9980444988747043,0.007354729024257866,1.151,0.8692582707370707,0.1753638930431375
2055,8.22,752.4473729977591,-483.23716384488415,8.758075245859027,0.016867912474818,0.017224834373835,0.001867248677867,2,1.464,0.9977966895090822,0.007801370958425876,1.155,0.8691739759869341,0.17568961619393453
2056,8.224,752.4383194299139,-483.18886143308583,8.746747518381923,0.01816700623016,0.018531147864529,0.002048735241335,2,1.468,0.9975707844280735,0.008248129399891701,1.16,0.8690963414374523,0.17601542417223093
2057,8.228,752.4286252470445,-483.1409951915566,8.735589840668291,0.019392070152921,0.019801779723071,0.00225720414763,2,1.472,0.9973288946887034,0.008690853617343015,1.165,0.869013926341534,0.17633828677340102
2058,8.232,752.4199979241158,-483.09480225280873,8.725511737212017,0.020549781298983,0.02096411119855,0.002330306746272,2,1.476,0.9971136252923269,0.00911810113052925,1.17,0.8689399172523383,0.17664986265125548
2059,8.236,752.4112022209495,-483.0495423881095,8.716095562340245,0.021656482320011,0.022114206213103,0.002339903800895,2,1.48,0.9968941544637757,0.009536718459585428,1.173,0.8688648031842028,0.17695514246207
2060,8.24,752.4024807875395,-483.0055824468619,8.707059546785354,0.022693466481723,0.023173399941345,0.002379923106574,2,1.484,0.9966765368179279,0.0099433125427277,1.176,0.868790493379567,0.17725165222965344
2061,8.244,752.3936260327212,-482.9618876022802,8.69863637255922,0.02368651893071,0.024168010521567,0.002400324349109,2,1.488,0.9964555925295812,0.010347454695026789,1.179,0.8687152212203372,0.17754637188124056
2062,8.248,752.3848453729908,-482.920090296618,8.691155252233669,0.024556068040436,0.025076353967408,0.002456584383063,2,1.492,0.9962364970656017,0.010734046139219891,1.181,0.8686408624476842,0.17782829039671444
2063,8.252,752.3766144070077,-482.8793139319408,8.684703451580777,0.025353123439468,0.025881005776163,0.002473750056887,2,1.496,0.9960311175876996,0.011111194700825586,1.183,0.8685708641941615,0.17810332225351988
2064,8.256,752.3689567156584,-482.83966713885275,8.679022412838936,0.026056821022233,0.026590445621817,0.002494140035983,2,1.5,0.995840042487345,0.011477895634168346,1.184,0.8685054254118492,0.17837073496240685
2065,8.26,752.3617826183257,-482.80150548070634,8.674709914848208,0.026619012456086,0.027165424055421,0.002408782149654,2,1.504,0.9956610340492542,0.011830860264349282,1.184,0.8684439311981654,0.17862813003985
2066,8.264,752.3551858126434,-482.76351307216663,8.669352424096838,0.027154217379191,0.027722856151347,0.002268621856367,2,1.508,0.9954964302215097,0.012182259471858916,1.184,0.8683868493292485,0.17888438412688956
2067,8.268,752.3498334654057,-482.72751426953863,8.665123694136216,0.027455809616202,0.028061729272531,0.002064086305066,2,1.512,0.995362878183573,0.012515219428887015,1.182,0.8683395797186041,0.17912719350144124
2068,8.272,752.3466463985635,-482.6931839767918,8.662204552382603,0.027585435641104,0.028195340381819,0.001819776032683,2,1.516,0.995283354331156,0.012832747012120161,1.177,0.8683090498284157,0.17935875440807014
2069,8.276,752.3443455419456,-482.65962053411056,8.659036263449341,0.027582363833335,0.028173665599723,0.001593917956843,2,1.52,0.9952259432409041,0.013143181849309982,1.172,0.8682853867030849,0.1795851451843118
2070,8.28,752.344165506086,-482.6274275034112,8.656155356008336,0.02735057581917,0.027908632036758,0.001430328302513,2,1.524,0.9952214509770658,0.013440941478401943,1.164,0.8682780706742166,0.17980229897498112
2071,8.284,752.3446658880695,-482.59646607070795,8.653255129633472,0.026896174900614,0.027475880681686,0.001362747035497,2,1.528,0.9952339365335269,0.013727309817063837,1.155,0.868276145601596,0.18001114760757186
2072,8.288,752.3465724910355,-482.5661284345964,8.650529569855705,0.026308179741377,0.026896807181438,0.001329917336373,2,1.532,0.9952815101867947,0.014007908539205095,1.146,0.8682850069098608,0.18021579364154428
2073,8.292,752.3503956277605,-482.536414064208,8.648217025659903,0.025650482849771,0.026186998462432,0.001233572244625,2,1.536,0.9953769052869716,0.014282742554933,1.137,0.868308527058371,0.1804162427821876
2074,8.296,752.3532967489398,-482.50568066691346,8.645321888762712,0.025030628170903,0.025575325842579,0.001161251899053,2,1.54,0.9954492942088021,0.014567001749558231,1.129,0.8683248622027324,0.18062356293309978
2075,8.3,752.3570430391104,-482.47528119044006,8.642897029530928,0.024335252820415,0.02486664643825,0.001096059077948,2,1.544,0.9955427718298848,0.01484817244528545,1.121,0.868347672707365,0.180828634337723
2076,8.304,752.3606606886152,-482.4443532225815,8.640084884869085,0.023708883598502,0.024228361258649,0.000901590578218,2,1.548,0.9956330396025928,0.015134231261062095,1.114,0.8683694094098681,0.18103727079995702
2077,8.308,752.3639898586781,-482.41289059205457,8.637275366183594,0.023091852365112,0.023599558601982,0.000778225184189,2,1.552,0.9957161092217321,0.015425235276292847,1.108,0.8683888582119023,0.18124951331657502
2078,8.312,752.3674841078581,-482.3816834197456,8.63501961945355,0.022455441702271,0.022950900271887,0.000709792424883,2,1.556,0.9958032979033182,0.01571387650856735,1.105,0.8684096070025052,0.1814600339061313
2079,8.316,752.3700556482618,-482.3489522488519,8.631795106845722,0.021941981984412,0.022407910796943,0.000683959758968,2,1.56,0.9958674631090296,0.016016613501429928,1.102,0.8684230721055591,0.18168083149029912
2080,8.32,752.3730040818019,-482.3170061761086,8.630104426372423,0.021367253451444,0.021822130992692,0.000714069746188,2,1.564,0.9959410325712712,0.016312088968148928,1.102,0.8684395424439543,0.1818963352724856
2081,8.324,752.3750544660595,-482.2852654064837,8.62812389932923,0.020820027554242,0.021284191428463,0.000753991702348,2,1.568,0.9959921938625688,0.016605665546224377,1.104,0.8684492357906182,0.18211045097470735
2082,8.328,752.3777764031688,-482.2531297946579,8.626534136285334,0.020288103527811,0.020732088694578,0.000841330623176,2,1.572,0.9960601117744564,0.016902894096938893,1.106,0.8684639523659192,0.18232723337421386
2083,8.332,752.3799539849244,-482.22174240118136,8.625621156959385,0.019749759792675,0.020173331929853,0.000913227069055,2,1.576,0.9961144469041336,0.017193202229994736,1.109,0.8684746763280852,0.18253896681750792
2084,8.336,752.3827299893838,-482.1904920963529,8.62519587498933,0.019181039796971,0.019603353536626,0.001081510896956,2,1.58,0.9961837139072651,0.017482242403367227,1.114,0.8684899668886686,0.18274977860033503
2085,8.34,752.3847369276817,-482.159401003238,8.624910014263317,0.018634722396185,0.01905617277089,0.001236792142146,2,1.584,0.9962337911327873,0.017769809996502937,1.118,0.8684994507022761,0.18295951348183248
2086,8.344,752.3874924193314,-482.12877406229904,8.625932933534457,0.018104515953504,0.018495629303902,0.00123987854187,2,1.588,0.9963025462992556,0.01805308455550164,1.123,0.868514700870463,0.18316612121970222
2087,8.348,752.3897924063762,-482.0976444070262,8.626836298898533,0.017606697788615,0.017987971442911,0.001350616407351,2,1.592,0.9963599356918753,0.018341008817567957,1.127,0.868526401466514,0.18337611843808443
2088,8.352,752.3925061072483,-482.0671976539469,8.62917554213427,0.017089123333962,0.017460066898599,0.001403974890102,2,1.596,0.996427648092759,0.018622616783857765,1.131,0.8685413678652188,0.18358151148801527
2089,8.356,752.394222569808,-482.0359552780097,8.630548253680542,0.016707390905463,0.017060982806155,0.0014927180918,2,1.6,0.9964704773530265,0.01891158362136636,1.133,0.8685486194639165,0.1837922672020379
2090,8.36,752.3959778425251,-482.00439972827377,8.63253685075447,0.01629597728605,0.016661302851217,0.001585041441908,2,1.604,0.9965142750062977,0.019203447064510305,1.134,0.8685561077152767,0.18400513600624346
2091,8.364,752.397218232553,-481.9732359641853,8.63477133333601,0.015949122269113,0.016297765195952,0.001663228670653,2,1.608,0.9965452252807665,0.019491686805675097,1.134,0.8685597610672746,0.18421535982563142
2092,8.368,752.3985447222564,-481.9419097123712,8.637763651840984,0.015612038497172,0.015954101614438,0.001664782711056,2,1.612,0.9965783239186765,0.019781429427551765,1.134,0.8685640377838559,0.18442668044378185
2093,8.372,752.3994962293875,-481.91032710497535,8.640778982251286,0.015315921001814,0.015662188553287,0.001691467868741,2,1.616,0.996602065972552,0.02007354313227779,1.132,0.8685654214693197,0.18463972874081425
2094,8.376,752.4006963429174,-481.87888553843845,8.644160813052803,0.014986083166839,0.015335787122959,0.001767450682035,2,1.62,0.9966320112658135,0.020364352322550107,1.129,0.8685687178423872,0.18485182716582094
2095,8.38,752.4009779956435,-481.8478433552141,8.647556770693063,0.014723517333789,0.015068155780954,0.001767273420234,2,1.624,0.9966390390788261,0.020651467538554704,1.124,0.868565118034396,0.18506122700704208
2096,8.384,752.4011733047306,-481.8157726697032,8.650910739948749,0.014460340723709,0.014819740527692,0.001901488415838,2,1.628,0.9966439124410068,0.020948095573100824,1.118,0.8685606728930833,0.1852775644229201
2097,8.388,752.4020742521529,-481.7850865275359,8.655262751690447,0.014119158741445,0.014451867028237,0.001941527627177,2,1.632,0.9966663929264804,0.021231917695824533,1.11,0.868561838577155,0.1854845661695722
2098,8.392,752.4017907814138,-481.75408262163495,8.658786338338555,0.013860940439354,0.014208427092518,0.001989186032032,2,1.636,0.9966593197503144,0.021518678877388182,1.102,0.8685539572353276,0.18569370523344064
2099,8.396,752.4030443971274,-481.7228295159993,8.662509903693945,0.013558670294852,0.013850527718151,0.001936850590099,2,1.64,0.9966906000327599,0.02180774495597336,1.092,0.8685576944558526,0.18590453383929761
2100,8.4,752.4042880000394,-481.69201512630485,8.666304850536287,0.013223449125766,0.013518420317185,0.001911795883532,2,1.644,0.9967216304752762,0.02209275326512564,1.083,0.8685614367800989,0.18611240326730283
2101,8.404,752.4045685471891,-481.66142968302114,8.669927351361364,0.012941160122631,0.013230451096361,0.001846142521612,2,1.648,0.9967286307018903,0.02237564400420564,1.074,0.8685579129840848,0.18631872315220854
2102,8.408,752.4056158024899,-481.6312953200492,8.674354261762947,0.012593489727057,0.012895454973811,0.001855067269007,2,1.652,0.9967547618689191,0.02265436261337393,1.065,0.8685602909514673,0.18652200474398717
2103,8.412,752.4061727942905,-481.60070657546584,8.678545489700436,0.012301239578134,0.012597250753741,0.001846794231721,2,1.656,0.9967686599563881,0.02293728388681942,1.058,0.8685588644265863,0.18672834884842704
2104,8.416,752.4069352401018,-481.56984792775467,8.683272385206148,0.01200714413442,0.012297141990716,0.001890259293041,2,1.66,0.9967876845426863,0.023222701547013055,1.053,0.8685589471684659,0.18693651501862418
2105,8.42,752.4077317937974,-481.53827622987,8.686877906526924,0.011786492246212,0.012052276283134,0.001789734164512,2,1.664,0.9968075601906317,0.023514714347538906,1.048,0.8685591569624118,0.18714949160588945
2106,8.424,752.4090121948342,-481.5078003307413,8.690751725405677,0.011502327161805,0.011762264876309,0.001646575245197,2,1.668,0.9968395088218097,0.023796591891332347,1.045,0.8685632411142223,0.18735507944004415
2107,8.428,752.4105485296664,-481.4767922717261,8.694858351207822,0.011216685019714,0.011490565608936,0.001511766237267,2,1.672,0.9968778435259454,0.024083391485861142,1.043,0.8685691691556285,0.18756425889726813
2108,8.432,752.4123884738668,-481.4461070667696,8.698618994243965,0.01093765494261,0.011185925151055,0.001328851110214,2,1.676,0.9969237539063355,0.02436720494013845,1.043,0.8685774609195994,0.18777126268531663
2109,8.436,752.4134973162476,-481.41402758903206,8.702382809807062,0.010766840922074,0.01103161836141,0.001135893786939,2,1.68,0.9969514217972854,0.02466391429570675,1.044,0.8685799467864634,0.18798766762529662
2110,8.44,752.4151084342278,-481.3823616328428,8.706774544665665,0.010569405404347,0.010810394858429,0.000944126356949,2,1.684,0.9969916224942997,0.024956798909703128,1.046,0.8685863207802244,0.18820128652516788
2111,8.444,752.4171177666199,-481.35084929922925,8.710746053972095,0.01035467367284,0.010601219507553,0.000824609357605,2,1.688,0.99704175945738,0.02524826263848994,1.051,0.8685957451725278,0.18841387202551485
2112,8.448,752.4188459502766,-481.3182185505335,8.714767016988322,0.010208618581714,0.010432529993607,0.000653911498414,2,1.692,0.9970848811830518,0.0255500708068282,1.056,0.8686028292731833,0.1886340006296171
2113,8.452,752.4202339299748,-481.28590612092614,8.718584727560506,0.010034663029032,0.010265028764733,0.000528744184247,2,1.696,0.9971195141224095,0.025848934779742008,1.062,0.8686073904504775,0.18885198010799598
2114,8.456,752.4217428751235,-481.2534416731149,8.722461314609424,0.009804866321628,0.010070144784316,0.000566324609451,2,1.7,0.9971571653977852,0.026149204798716803,1.069,0.8686128415318842,0.18907098618834683
2115,8.46,752.4233194713573,-481.22020764293507,8.725849126383885,0.009675210372025,0.009898355966292,0.000534395494738,2,1.704,0.9971965047064429,0.02645659283533816,1.075,0.8686186637836429,0.18929518446910232
2116,8.464,752.4247769244506,-481.1875709172839,8.729375095236525,0.009496631813028,0.009716161042143,0.000545682754812,2,1.708,0.9972328711494558,0.026758456285704703,1.081,0.8686236922738699,0.18951535305503375
2117,8.468,752.4264704341201,-481.1541764959912,8.732345442392678,0.009328145460404,0.009544289467592,0.000632980410909,2,1.712,0.9972751276880516,0.027067327811057914,1.087,0.8686303721463193,0.1897406348238404
2118,8.472,752.4278350379972,-481.1216240634784,8.735239171551987,0.009130941690329,0.009362832257813,0.000667099540092,2,1.716,0.9973091773527432,0.02736841161772271,1.093,0.8686347116077854,0.18996023486088254
2119,8.476,752.4303483744178,-481.0894607914759,8.73877469693467,0.008907232415752,0.009114570917617,0.000644278795687,2,1.72,0.9973718902497375,0.027665896002814536,1.097,0.8686478406548573,0.19017721806819532
2120,8.48,752.4328327708323,-481.0576959011634,8.741864790290519,0.008679213943091,0.008881703904836,0.000573173843992,2,1.724,0.9974338810342407,0.027959695677841123,1.1,0.8686608237375936,0.1903915141748901
2121,8.484,752.4337327391089,-481.0250280197213,8.743903513650968,0.008545838052418,0.008765493616161,0.00047314512957,2,1.728,0.9974563370880205,0.028261847294203845,1.102,0.8686616157991099,0.19061189084321428
2122,8.488,752.4363246369885,-480.99390076575605,8.747221554082408,0.008298046164532,0.008512337036364,0.000273547010755,2,1.732,0.997521010254497,0.028549749346107153,1.101,0.8686755325943606,0.19082188722497984
2123,8.492,752.4386354879291,-480.9624322106365,8.749759404207767,0.008133487914598,0.008324508650639,1.814573394e-06,2,1.736,0.997578670723592,0.028840808159051958,1.099,0.8686872534823038,0.19103418439816955
2124,8.496,752.4403556750788,-480.9308236207761,8.75229967008002,0.007943221882919,0.008150015087364,-0.000169320413626,2,1.74,0.9976215929200166,0.029133162180667534,1.095,0.8686944659723007,0.19124742232772318
2125,8.5,752.4424357559369,-480.89937940500016,8.75474387614712,0.00777137889166,0.007964611256367,-0.00033350712327,2,1.744,0.9976734952023876,0.029423995874269162,1.091,0.8687044400875513,0.19145955446346052
2126,8.504,752.4437253391615,-480.86831492126527,8.757745147269294,0.007598762945072,0.007778385476812,-0.00047757679787,2,1.748,0.9977056729479782,0.029711317352051465,1.084,0.8687084853128426,0.19166911948246712
2127,8.508,752.445019502647,-480.83646639353736,8.759733841775507,0.007436924118757,0.007652767395943,-0.000625884139243,2,1.752,0.9977379649804725,0.030005890605869702,1.077,0.8687124203942308,0.1918839738615311
2128,8.512,752.4459081749178,-480.80505397417454,8.76197161202535,0.007326109616737,0.007519858136004,-0.000816936068363,2,1.756,0.9977601391757459,0.03029643020823578,1.07,0.8687133588038377,0.19209588353263485
2129,8.516,752.4470617760508,-480.7735558391429,8.76444327065073,0.00718687004142,0.007377674667641,-0.000960878735119,2,1.76,0.9977889238893359,0.03058776261156542,1.062,0.8687162919234704,0.1923083737185829
2130,8.52,752.4473129803145,-480.741488217558,8.766286114853322,0.007109262338286,0.007298576332255,-0.00103052322496,2,1.764,0.9977951919507797,0.030884362307261614,1.055,0.8687122714782408,0.19252469882065615
2131,8.524,752.4476331542038,-480.70929479536153,8.768084208330064,0.007056758911398,0.007225342973035,-0.001136737341777,2,1.768,0.9978031809457978,0.03118212555738682,1.048,0.8687087511915255,0.1927418732541678
2132,8.528,752.4485693191149,-480.6767711711536,8.769935387004315,0.006952878691939,0.007139174305058,-0.001181838970162,2,1.772,0.9978265401798249,0.031482942910413314,1.042,0.8687098446473099,0.19296128024730974
2133,8.532,752.448755927331,-480.6449901820209,8.771376496739984,0.006880872560603,0.007065784474613,-0.001267666741295,2,1.776,0.997831196437436,0.03177689148657243,1.037,0.8687053869492332,0.1931756717765828
2134,8.536,752.4491559993567,-480.61199378111786,8.772403026876747,0.006885301092397,0.007050842741764,-0.001347166046373,2,1.78,0.9978411790547759,0.032082081643597396,1.033,0.8687023245954418,0.1933982641822357
2135,8.54,752.4492622767632,-480.57873423918073,8.77333250005029,0.006896174817244,0.007062335033924,-0.001382008130993,2,1.784,0.997843830893978,0.03238970564344528,1.03,0.8686969839864017,0.1936226294873794
2136,8.544,752.4495285008544,-480.5460226299784,8.774167316699028,0.006859620785748,0.007045084369737,-0.001374634986104,2,1.788,0.9978504737309147,0.03269226170640342,1.029,0.8686929584861705,0.193843299972564
2137,8.548,752.4492805543523,-480.5130987401837,8.77463645692356,0.006830120148788,0.00701521910433,-0.001337614895162,2,1.792,0.9978442869573023,0.03299678119402411,1.028,0.8686849916888556,0.1940653983566375
2138,8.552,752.4491559156531,-480.4796076788096,8.774953073341846,0.006849133001,0.007015216040501,-0.001299162573944,2,1.796,0.9978411769662012,0.03330654656236639,1.03,0.8686778558486251,0.1942913239360502
2139,8.556,752.4490894752557,-480.4464215980333,8.775663630548491,0.006830775606971,0.006986852054637,-0.001153158078132,2,1.8,0.9978395191420578,0.03361349110558903,1.032,0.8686712180416214,0.19451519275581863
2140,8.56,752.4493611906579,-480.41342781143805,8.776443434416429,0.006770457131639,0.006955168144559,-0.001027692432936,2,1.804,0.9978462989984621,0.033918657082370615,1.035,0.868667182048008,0.19473776739386817
2141,8.564,752.4485836727013,-480.379935678918,8.77623501848057,0.006774352929504,0.006959505698641,-0.000913920731566,2,1.808,0.9978268983312354,0.03422843235795109,1.04,0.8686550912765546,0.19496369491869703
2142,8.568,752.4485313786722,-480.34704948209054,8.776548241880759,0.006713125180159,0.006897129431633,-0.000750851301655,2,1.812,0.9978255934879879,0.03453260321595548,1.044,0.8686486162424022,0.19518554119854115
2143,8.572,752.4485428966218,-480.3132153139155,8.777104676117004,0.00666844217979,0.006851708701371,-0.000525504181677,2,1.816,0.9978258808844463,0.03484554204611738,1.048,0.8686424502675328,0.19541378307434676
2144,8.576,752.4487783474431,-480.2802232356661,8.777461458357573,0.006617131421651,0.006779653156699,-0.000404647570643,2,1.82,0.997831755865201,0.03515069222207505,1.052,0.8686381393618953,0.19563634641593386
2145,8.58,752.4479309195469,-480.2459906005875,8.777154234740362,0.006654400104474,0.006838015651294,-0.000331808802827,2,1.824,0.9978106108016417,0.03546731655045916,1.056,0.8686253811668053,0.19586726890151107
2146,8.584,752.4482528289718,-480.21272931556047,8.77744930586055,0.006610705279463,0.00679359160587,-0.000281797265399,2,1.828,0.9978186431018298,0.035774956672486105,1.06,0.868621676634214,0.19609164931428946
2147,8.588,752.4476807777484,-480.17915956416414,8.777176423810124,0.006612921688369,0.006816034824347,-0.000197669980585,2,1.832,0.997804369250881,0.03608544986021428,1.062,0.8686111307924818,0.1963181026461709
2148,8.592,752.4482748681289,-480.1448693200461,8.777161417831406,0.006639859366896,0.006824168143207,-0.00017688930168,2,1.836,0.9978191930239881,0.036402607025856924,1.065,0.868609301664323,0.19654942711989176
2149,8.596,752.447385696999,-480.1109594903575,8.776539904694408,0.00669445829288,0.006900293860486,-0.000224455080421,2,1.84,0.9977970063811574,0.036716245664136477,1.065,0.8685962863287975,0.1967781718262761
2150,8.6,752.4479235494503,-480.07726160442206,8.77649232610561,0.006702591507685,0.006889154605488,-0.000263503067136,2,1.844,0.9978104269026179,0.037027923993245095,1.065,0.8685941398838908,0.19700550011197193
2151,8.604,752.4481239900459,-480.0438450807169,8.776151446644663,0.006755758210862,0.006943993951106,-0.000463144879352,2,1.848,0.9978154283064599,0.03733699994812832,1.063,0.8685894848109252,0.19723092738263037
2152,8.608,752.4488577749422,-480.01080112477086,8.776128490820975,0.006747031988027,0.006935401761392,-0.0006409551777,2,1.852,0.9978337377441614,0.03764262995103486,1.059,0.8685889461618119,0.19745384656634957
2153,8.612,752.4491232217906,-479.97723224188536,8.775494703550041,0.006747660387778,0.006956228362071,-0.000829034951971,2,1.856,0.9978403611872965,0.03795311510573678,1.054,0.8685847562576843,0.1976803026259908
2154,8.616,752.4497117857316,-479.9437298966782,8.774863319899216,0.006800367635509,0.006970951567691,-0.001038798520097,2,1.86,0.9978550470644036,0.03826298484045533,1.048,0.8685830307959526,0.19790631312001927
2155,8.62,752.4491697966665,-479.9098828555772,8.77391964592375,0.006871620920835,0.007044346448299,-0.001177869488195,2,1.864,0.9978415233259467,0.038576042734823644,1.04,0.8685726618136441,0.19813463812345244
2156,8.624,752.449711637543,-479.87677797788854,8.773825840846971,0.00682973283077,0.007011677792704,-0.001212568624864,2,1.868,0.9978550433667962,0.03888223621482766,1.032,0.8685706552241532,0.19835796721900212
2157,8.628,752.4486103861936,-479.8423819403611,8.77266710686423,0.006916977643711,0.007111394996083,-0.001172977041308,2,1.872,0.9978275648876433,0.039200371884377874,1.023,0.8685559405052822,0.19858999036759006
2158,8.632,752.4488860879022,-479.80983160233177,8.772636908226163,0.006880669513839,0.007054692702136,-0.001158796646076,2,1.876,0.997834444210566,0.039501436318756404,1.013,0.8685520166612182,0.1988095762076334
2159,8.636,752.4481083935301,-479.7767189012253,8.77221286178857,0.006909557762638,0.007114404221881,-0.001178011341232,2,1.88,0.9978150391414112,0.03980770215907955,1.004,0.8685399946173948,0.1990329453023365
2160,8.64,752.4483083062275,-479.74270732089775,8.77144988464251,0.00690589205796,0.00711101351347,-0.001186128433444,2,1.884,0.9978200273731097,0.04012228190889359,0.996,0.8685352255245075,0.1992623881121669
2161,8.644,752.4488311746163,-479.71047849467425,8.77156169930771,0.00687816890395,0.00705319086944,-0.001309416033057,2,1.888,0.9978330740114895,0.04042037261778001,0.988,0.8685332368498027,0.19947980798260612
2162,8.648,752.4490815671343,-479.6775873231356,8.771287579574585,0.006853456981459,0.007048031389097,-0.001425633585737,2,1.892,0.9978393218182127,0.04072458948786001,0.981,0.8685290579250767,0.19970169341322386
2163,8.652,752.4493015294461,-479.6444917123408,8.770526643815934,0.006862982960237,0.007048238221121,-0.00163914047901,2,1.896,0.9978448103288989,0.041030697256552034,0.976,0.868524610275494,0.199924957834399
2164,8.656,752.4504714818219,-479.612679546274,8.771606588639095,0.006748799115215,0.006921567433631,-0.001750860427179,2,1.9,0.9978740030395241,0.041324934194264334,0.972,0.8685276093503598,0.20013957423580808
2165,8.66,752.451280603357,-479.5797075130818,8.77130154111348,0.006749282919094,0.006922415649085,-0.00194240501485,2,1.904,0.997894192280833,0.04162989896957238,0.97,0.8685276556921329,0.20036201158633626
2166,8.664,752.4521361941523,-479.5467246269916,8.771313108651265,0.00671481486714,0.006887415615163,-0.002057189702232,2,1.908,0.9979155410254652,0.04193496412545403,0.969,0.8685280526856457,0.20058452289268192
2167,8.668,752.4531875664446,-479.5145188067938,8.772133716554716,0.006606723873762,0.006796716054144,-0.002124106157688,2,1.912,0.9979417749198728,0.04223284204711521,0.969,0.8685300790992954,0.2008017944575493
2168,8.672,752.4541547603956,-479.4814765979236,8.772309409093335,0.006585794831687,0.006755766278105,-0.002261735566477,2,1.916,0.9979659083920657,0.04253845589097616,0.97,0.8685313120934649,0.20102470768002145
2169,8.676,752.4540523793759,-479.447574657934,8.772153432282806,0.006591625936934,0.006781924408149,-0.002227635965736,2,1.92,0.997963353775704,0.0428520215558884,0.972,0.8685242691140959,0.20125340936115643
2170,8.68,752.4552506610331,-479.4141644963064,8.772702188203409,0.006572680312292,0.006723185593287,-0.002308904931101,2,1.924,0.9979932533599875,0.043161038666673625,0.974,0.8685271878381258,0.2014788077911006
2171,8.684,752.4558568911251,-479.3808301401973,8.773370824536755,0.006548983941055,0.00671905122956,-0.002239244637789,2,1.928,0.9980083800437858,0.04346935463741123,0.977,0.8685256274548745,0.2017036886521052
2172,8.688,752.4557029698726,-479.3466529635196,8.773381098390818,0.006577338633511,0.006768321666238,-0.002120300088837,2,1.932,0.9980045393929389,0.04378546602021311,0.98,0.8685181424500349,0.20193424702190022
2173,8.692,752.4557465402032,-479.31217218732104,8.773524707459659,0.006640520826143,0.006823592672694,-0.002068733668544,2,1.936,0.9980056265620232,0.04410438545428449,0.983,0.8685121001054478,0.20216685579291105
2174,8.696,752.4558184020451,-479.2777776035488,8.773865222662463,0.006701035436628,0.006895959897102,-0.002062986972063,2,1.94,0.9980074196623225,0.04442250767776887,0.984,0.8685062883941604,0.20239888356849622
